feature1,feature2,feature3
17.411230816827214,0.6612308168270724,-6.607778932555255
12.94609261886458,-3.5154900736178814,0.10546373925293623
16.21109268459144,-0.04936612742177593,-5.655336177512939
17.80067374315024,1.6792769536589058,-0.3363873245676727
18.38915816742411,2.3716099365666103,-5.373305197164315
10.963048288170455,-4.959099188904817,-3.9117696125099677
13.457927387186125,-2.3522545853213432,4.265826532065959
10.684246658682117,-4.97570588543484,1.2374027382005233
10.674824036371641,-4.7796239968212175,-0.04832210656673594
15.580416169374017,0.3979486903650997,4.394819865353256
6.833494180258155,-8.005940656790306,2.4030429667367366
10.044606815702245,-4.383258680679878,7.232816456256837
10.325119059248161,-3.6323409446821877,-2.299296311575701
11.571305365595972,-1.873512321996027,-2.1481748926375435
9.763093799654902,-3.1496867248523697,-6.505546331956726
10.505535916056598,-1.8838989209920076,-2.1449035868620987
9.578432340496148,-2.3283821067184114,4.823849471512228
11.51497462747016,0.015611566151997991,6.49993686131067
11.038483021247258,-0.1637422346566384,4.80152584043334
13.83767272042523,2.7882287515868986,-8.970959332747181
12.832926804987839,1.7607793279126684,5.415726063303672
15.3966640467871,4.099853819598509,-9.192593116360353
15.730228845783195,3.986559344504744,4.4905866206117375
19.245201629895504,6.81982778975726,-1.838922632855276
18.133880217180042,4.787950556492046,3.5126665696692783
15.953935063586353,1.4539350635862371,-6.6622417394728295
23.287175337070927,7.41458100509702,5.855838163530733
20.195434269923272,2.7562626864878377,-7.324873730524445
21.903712849549162,2.737552294577113,-3.342274554265888
23.166214152929996,2.154330443707428,-4.990473138845176
28.176728709266257,5.248876186341647,-8.771424264112495
22.134122631329237,-2.7262634560825103,0.4726378379423418
33.55062949507788,6.798139383658258,9.030445589184806
30.135392873152288,1.589471301793692,13.334526111600045
29.08474835291845,-1.098607143616156,0.48577893543123885
29.000777161718936,-2.609788001232462,5.583406375337612
30.003980657002195,-2.7745448820789926,1.160473189642686
30.64251214104138,-3.0028401151159922,2.494415973841064
30.90069845618284,-3.2772961163129035,-1.7107432556361943
30.574081439293753,-3.779529071662169,0.9753846271130107
29.339726525462055,-4.820838637489502,2.6873935230321426
28.31359368404554,-5.285414844283699,-2.8922986443816567
27.810732687713244,-4.870273855520121,-0.38747149946493964
26.995315867052625,-4.434901532580146,-0.2921505949874412
28.803011253021083,-1.0781128380601115,4.1320165866526235
26.764965967486706,-1.3128865554383358,-5.330160858138403
18.646759471688558,-7.425862241203492,-0.25771104303825776
24.713047079906204,0.7891592367211981,9.560027345263487
22.606371261086213,0.912114705775625,5.820300762929688
20.955914822751303,1.5076674589828993,6.745895244443526
18.97296309382222,1.7229630938223175,0.1221592008901708
20.754893104329195,5.593878471766294,1.6049878184301158
19.178154052597307,5.94013789612052,5.011180833514627
14.552999137506344,3.0219719525656616,7.801277647654654
15.786567833231933,5.704842577918065,-9.758014564414433
11.97883400799266,3.0566865309174283,-6.577206535249228
10.205292611135379,2.1315016740911976,6.54722050701324
10.861433123062248,3.3142928390330733,-1.3844467788440178
13.111507689745395,5.769871916640167,-3.3586039462903865
12.697979566092092,5.251903122546665,-6.2708049349780195
11.365605677243027,3.526170840194692,-2.775083507720547
11.48731906640908,2.9952765455707073,-7.011846417119124
10.922089289947207,1.554998890568294,10.455471363662385
8.616769525271378,-1.8056055067842087,-0.11218025990286745
10.930972582060951,-0.6812398825267616,-0.28975270881358783
11.990253887503778,-0.8991809495444316,2.940383375839159
12.370312134966909,-1.8370703721670778,4.811725846332847
13.854547487928961,-1.66725822892532,4.729440782773197
13.64147526664425,-3.1511195938108463,5.368109719537858
13.797425355796344,-4.1878415885858775,-3.154227753954282
16.212447953708015,-2.859699523367145,-1.489334024784306
15.089420740484666,-4.943780522167131,3.8451582772113775
14.52500517069778,-6.331476590668461,-2.6369453081981
17.166967200463706,-4.3712188997623755,-0.02553316013612511
17.2468623747439,-4.83545832140722,1.9938188221240714
18.649643450050853,-3.850356549948916,3.925925411551881
20.974294994211974,-1.8341223133057998,-8.888404811851006
20.922059029648654,-2.1074821583380707,3.5737282494447253
23.095322467568522,-0.09328074294011246,-1.1686202892586273
21.07030740710947,-2.2421443620329793,3.537288554321905
26.35443993767056,2.9265874147458733,3.8846584617741438
26.90788201001113,3.3480639825186347,8.039575305595788
26.140955165621556,2.4109077097383596,6.767268238106015
29.84177059188503,5.886218625077877,6.732858313051481
31.013410799913274,6.76587827892209,7.218351595831192
26.39544543421358,1.7848802712620517,1.4568949240797298
28.40742295015441,3.3652884465366526,0.1609254351841985
28.561982584708108,3.0294425886384513,4.364085415891672
28.23046108206499,2.1652787696569833,3.660404757165112
31.62182219115045,5.0046027156578585,-1.5453311836913008
29.27291288540593,2.1123477224543463,2.0241170440413403
28.679240842038944,1.0160552892535937,-0.17548233392297208
24.605554526206724,-3.4850824124750224,-4.26966454230028
29.1559684881764,0.7481937440802555,6.452303706881749
24.556954269579958,-4.023601761581756,0.2759962126504461
26.197717783457584,-2.3801347394672927,10.243541288494253
25.58229061693344,-2.790899155877974,-8.127461350999162
26.62256271852445,-1.3237677801972407,-2.7838938642168314
20.099258073410372,-7.185368086451154,0.1631941834543571
15.454308024001378,-10.929762315310672,5.68690548814457
20.617699089507596,-4.63230091049261,1.9973468630109252
22.60769002737881,-1.2897156406473256,1.5523637709037572
20.2609938342304,-2.089834582334079,-5.636318962770735
17.01807330370275,-3.6257661413256597,-5.784706986147357
14.489190887718708,-4.328925403058496,1.6125233014495235
16.036392670349798,-0.8857548067253793,-6.820529969091792
11.517436541304253,-3.4921773712838036,-2.659388751446643
13.567583110954574,0.4300732223741829,2.5045866454292876
12.897661063313247,1.5335826346713972,-4.9116213613838795
13.41214929033765,3.665504786872519,8.026779811809032
16.358754914870662,8.019320077822059,6.11968172118945
11.321959427070713,4.13048496615164,-7.857099991691502
9.371805464302287,3.0271577204596802,-4.6618562159099355
10.348584091333297,4.516578663829035,-11.42888622247475
7.028975682934794,1.3525861938907733,-3.912956812740666
9.500008574870407,3.6105737378218836,3.831942382861997
10.543164599113702,4.072173127442836,-2.0694747113742844
10.928543949110528,3.5195504923439063,2.3039862180798374
13.029577316309428,4.3497947159422194,-7.6116715914087205
11.94968907594862,1.7008131670300402,3.9898762729095267
16.814208811724157,4.742061334648989,-2.775546139641749
15.64287738881924,1.5454991017110418,0.06084841141452599
16.770153830875522,0.5040416740613631,-0.46437250696526367
17.33731169532574,-1.1784317493639258,-6.35774260446142
19.54704903207511,-1.23470360415675,-5.765421658698911
22.150196529334956,-0.8498034706645863,4.8389723450171305
20.029071904220995,-5.079913463216078,1.9949607875084778
21.690665893497854,-5.361317950025327,5.250245207767134
23.60379346929334,-5.175179345766331,1.6232911775125916
22.66579489407067,-7.582479850615428,0.7149531740460824
24.789336803481742,-6.638515719442996,-8.630053093333833
26.453029312197618,-5.843179750758374,-1.3518334838058488
30.023910789183432,-2.818948926787543,-0.13692160201872008
29.548401913023802,-3.5199623138709573,9.76553599136287
30.025450347395154,-2.958473209059181,3.4347831604933865
31.812361087287407,-0.7982040756641489,7.680305908547642
30.158128930488058,-1.8198285486737626,2.9876885294736413
31.381196984140487,0.25828738351941627,-3.5565161347473966
30.403823778417728,0.31619881047332654,0.5856210807492567
30.993597206086143,2.075809670673914,1.1811182313211652
28.99504784772835,1.334482684776891,-4.6957778488534085
24.83063620810752,-1.5319812847588326,-1.9219368829646057
28.84472093064774,3.7765266475020063,-1.02883496838586
31.230628699957602,7.4132235604128605,8.02809916282559
29.387901863770246,6.743168808152173,-10.403702626954892
28.50864749210721,6.930794969182341,6.029092103580216
27.999798184629686,7.362999447281442,-4.683976174796914
24.578560708769697,4.745042470135895,-6.860395936348071
23.611530286459722,4.43971638668603,5.89971065019232
20.758028544774263,2.1103492409256095,3.6594903461719053
20.117854287946322,1.8678542879460402,6.272593511905949
20.738209963899035,2.7766272714170332,4.003509737727883
20.690870002689365,2.930411190676049,10.29922500868701
16.819861921791436,-0.8015348677002645,2.7936191847224268
15.072084729280167,-2.445463501577429,-0.7823868806157924
14.923203394788548,-2.4989440822865676,1.7146318866067127
15.16694243857137,-2.1432395339359673,6.217345641729818
10.227157939975006,-6.932794604141833,-3.896876626300585
7.794358838705632,-9.160089194487433,-3.2594429126569042
10.690655776356571,-5.991811702652202,-1.544800072989537
8.89800998522008,-7.441424851828318,-10.522913993826661
10.020847097418544,-5.9070183989637,0.6903920420877342
10.594172078082357,-4.863287925847985,-9.430643519755131
9.993235897671248,-4.9515817899208985,0.26529656466309515
13.972062561654587,-0.440717962852859,4.326448780676249
12.042924366253096,-1.8465104707953004,-2.384382303219178
12.462678194561477,-0.9441362526531447,8.385579350934355
13.721135033066705,0.7217719717483339,-7.302504497092439
10.94720133668067,-1.7550239192233263,5.956303408159163
16.1727525155534,3.6233085467150916,3.375685282034604
14.920618904004122,2.348471426929042,-8.580166241553446
17.483424493465083,4.686614266276793,13.553971495202664
15.145040007072765,1.9013705057944077,-0.3187264275198309
15.385583596319238,1.4602097561808072,-4.387420110778159
21.372446980406995,6.526517319719022,-7.035435973920085
21.752819052195072,5.752819052195033,-1.1000901382983703
20.459229226928123,3.0866348949540097,-0.6370343619497987
21.76757270909877,2.828401125663675,0.5132276426983221
26.96211509567601,6.295954540704274,-1.4889807811198008
23.478712955282752,0.9668292460595236,3.1661265505754677
30.21319842943649,5.78534590651216,-1.9381491633162318
26.104229589991043,-0.25615649742088475,-9.674820586202355
30.051916278974605,1.799426167555007,-0.746807478248206
28.866042303522175,-1.1798792678361274,-11.837388266866391
31.3446453868249,-0.3387101097100875,1.7688531544569475
29.522337158723012,-3.5882280042283003,-4.896501151413177
30.607286695142225,-3.6712388439387054,0.8168017745790024
31.182105635074173,-3.963246621083244,6.570374907623021
29.105892372719786,-6.572102199775859,-4.743743476340001
32.44452119812718,-3.409089312828761,5.306281292560589
29.634138030008412,-6.02642713294317,-2.166947833430766
29.751070693980193,-5.347937834349078,8.765974010327927
27.624580505803134,-6.55642603743011,-1.8257630659910666
23.76046511016724,-9.16975228946539,-4.202464927533457
27.65341553408688,-3.727708556994768,3.436192251976442
31.903083366150415,2.325230843225798,-2.1789486481181797
27.596745316813486,0.024123603921143655,-4.207247570645042
24.862724767378232,-0.5611630758070839,-2.3891992535189557
23.191117213232204,-0.003139342078148033,-0.22303266091500706
22.538264121267268,1.5900167574985447,6.71090065622427
22.344238230350488,3.5942382303502884,-9.670438727297885
17.645042033739273,0.9840274011765979,0.11540329475210337
21.011744517689138,6.273728361212399,3.124517973270215
19.029517104035595,5.998489919095496,0.9672428749589805
17.90883471039855,6.32710945508493,6.549325847167671
16.29909895469498,5.876951477619454,-0.3717266487926213
14.503762256101277,4.9299713190570325,-0.9227572109297257
14.960590044175868,5.913449760146747,2.9616477350667165
14.070349012462675,5.228713239357555,0.4965690747567481
11.583648053457784,2.6375716099122117,-1.9520436914023551
10.692231291254663,1.3527964542062785,2.5807201979318983
11.740840083237075,1.7487975623989285,-3.2626414660832257
14.487773018707653,3.620682619328723,-3.0558857600966354
8.921518564409459,-3.000856467645853,-2.6399701088280683
8.632076961208176,-4.480135503379551,6.765345800832037
12.2189565195216,-2.170478317527034,-16.105081779928568
12.463504879051763,-3.2438776280822115,1.9779941738147118
13.323404073720603,-3.6984016431339732,0.17135907100111114
14.212773968059073,-4.07982089239587,-8.404352296190602
14.14812443144351,-5.3371425129386,1.5486338956800112
18.55187435427949,-2.0202731227958357,2.37875995915766
13.44065530202944,-8.092545960622093,2.948196156787
16.131760423592386,-6.224721337773506,-13.259140315224744
18.786591608053612,-4.251594492172758,6.831947059272192
16.950290042048387,-6.632030654102845,-3.6886835234242046
21.14829119113568,-2.8517088088642693,3.4328387337658803
26.086272667098967,1.7778553595813003,3.70536890341143
24.048671848240424,-0.4808693397464783,-4.383485428096464
25.67264733828416,0.9840441277756471,3.3022997617577516
23.83720721067156,-0.9752445584705409,-1.927466204561791
26.195129706845435,1.2672771839208203,-10.356885896690786
27.655078298639165,2.5952602711463335,5.838709627638895
28.639702234245235,3.4096547783621234,-3.875224815081199
32.58656684502757,7.131014878220501,-4.272467313690271
31.75365264611037,6.0061201251192875,-2.0153293401836105
28.887649249077437,2.777084086125936,1.3611836266369404
31.92588206415089,5.383747560533026,-0.28635205411051134
32.596710781276286,5.564170785206605,2.740334623535852
33.890565361325244,6.325383048917395,-6.697446832643294
34.623953880423606,6.506734404931086,-3.7119318521536733
29.13037677929591,0.46981161634443636,-0.5799853616076678
29.086555502239644,-0.076630050545889,9.489436463293528
27.598123537191043,-1.9925134014910597,-0.5690626920687903
28.917092709544033,-0.9906820345519065,5.426111318308157
29.46818780817963,-0.6123682229818995,0.19277584392158853
29.55252155610296,-0.5253309668217705,-2.4182931871878424
26.375634693732085,-3.497555079079213,-1.2336221205722027
24.761550480337007,-4.684780018384415,-0.8420985601444058
24.520414856145877,-4.264211303715577,3.018228694803693
21.323046532383344,-6.561023806929014,6.8730563378827725
25.92907744338983,-0.8209225566104532,1.7984042384316055
17.291345610120494,-8.106060057905143,5.935388393708777
19.65258228614305,-4.198246130421609,-4.823948688148428
22.145966911612586,0.0021274665845520957,-2.073152544070153
16.986062948102866,-3.3320533426743837,-3.621512671038334
15.542069407072251,-2.880078070002963,1.5722229543742627
14.249638095092187,-2.2599758174956928,-1.7947919258970688
13.754084208717552,-0.8834256798633247,3.6488646851709774
